x0,y0,x1,y1,realSeparation,desiredSeparation,pairHeadingAngle,desiredOrientation,time,frequency
257 , 271 , 374 , 291 , 118.697 , 120.0 , -9.7 , 0.0 , 143.141 , 32.606
256 , 270 , 373 , 291 , 118.87 , 120.0 , -10.176 , 0.0 , 143.161 , 32.261
255 , 271 , 373 , 291 , 119.683 , 120.0 , -9.62 , 0.0 , 143.225 , 30.634
256 , 271 , 373 , 291 , 118.697 , 120.0 , -9.7 , 0.0 , 143.241 , 32.606
255 , 271 , 373 , 291 , 119.683 , 120.0 , -9.62 , 0.0 , 143.273 , 30.634
256 , 272 , 373 , 291 , 118.533 , 120.0 , -9.224 , 0.0 , 143.29 , 32.935
255 , 272 , 373 , 290 , 119.365 , 120.0 , -8.673 , 0.0 , 143.324 , 31.27
255 , 272 , 373 , 291 , 119.52 , 120.0 , -9.147 , 0.0 , 143.34 , 30.96
256 , 273 , 372 , 291 , 117.388 , 120.0 , -8.82 , 0.0 , 143.374 , 35.224
255 , 272 , 372 , 291 , 118.533 , 120.0 , -9.224 , 0.0 , 143.39 , 32.935
255 , 272 , 373 , 291 , 119.52 , 120.0 , -9.147 , 0.0 , 143.406 , 30.96
254 , 273 , 373 , 291 , 120.354 , 120.0 , -8.601 , 0.0 , 143.426 , 29.293
254 , 274 , 373 , 290 , 120.071 , 120.0 , -7.658 , 0.0 , 143.459 , 29.858
255 , 275 , 373 , 290 , 118.95 , 120.0 , -7.245 , 0.0 , 143.506 , 32.101
254 , 275 , 374 , 289 , 120.814 , 120.0 , -6.654 , 0.0 , 143.523 , 28.372
254 , 276 , 374 , 289 , 120.702 , 120.0 , -6.183 , 0.0 , 143.556 , 28.596
254 , 275 , 374 , 289 , 120.814 , 120.0 , -6.654 , 0.0 , 143.573 , 28.372
253 , 276 , 374 , 288 , 121.594 , 120.0 , -5.664 , 0.0 , 143.589 , 26.813
254 , 276 , 374 , 288 , 120.599 , 120.0 , -5.711 , 0.0 , 143.606 , 28.803
254 , 277 , 374 , 288 , 120.503 , 120.0 , -5.237 , 0.0 , 143.628 , 28.994
253 , 277 , 374 , 287 , 121.413 , 120.0 , -4.724 , 0.0 , 143.64 , 27.175
253 , 277 , 375 , 287 , 122.409 , 120.0 , -4.686 , 0.0 , 143.672 , 25.182
253 , 279 , 375 , 286 , 122.201 , 120.0 , -3.284 , 0.0 , 143.69 , 25.599
253 , 278 , 375 , 286 , 122.262 , 120.0 , -3.752 , 0.0 , 143.706 , 25.476
253 , 279 , 375 , 285 , 122.147 , 120.0 , -2.816 , 0.0 , 143.722 , -25.705
253 , 280 , 375 , 285 , 122.102 , 120.0 , -2.347 , 0.0 , 143.776 , -25.795
252 , 280 , 375 , 284 , 123.065 , 120.0 , -1.863 , 0.0 , 143.79 , -23.87
252 , 281 , 375 , 284 , 123.037 , 120.0 , -1.397 , 0.0 , 143.822 , -23.927
253 , 282 , 375 , 283 , 122.004 , 120.0 , -0.47 , 0.0 , 143.84 , -25.992
253 , 284 , 375 , 282 , 122.016 , 120.0 , 0.939 , 0.0 , 143.896 , -25.967
253 , 283 , 374 , 282 , 121.004 , 120.0 , 0.474 , 0.0 , 143.906 , -27.992
253 , 284 , 374 , 281 , 121.037 , 120.0 , 1.42 , 0.0 , 143.923 , -27.926
253 , 285 , 374 , 280 , 121.103 , 120.0 , 2.366 , 0.0 , 143.957 , -27.793
254 , 285 , 374 , 280 , 120.104 , 120.0 , 2.386 , 0.0 , 143.976 , -29.792
255 , 286 , 374 , 279 , 119.206 , 120.0 , 3.366 , 0.0 , 143.994 , -31.589
254 , 286 , 373 , 279 , 119.206 , 120.0 , 3.366 , 0.0 , 144.006 , -31.589
255 , 287 , 373 , 279 , 118.271 , 120.0 , 3.879 , 0.0 , 144.023 , -33.458
255 , 287 , 373 , 278 , 118.343 , 120.0 , 4.362 , 0.0 , 144.038 , -33.315
255 , 288 , 373 , 278 , 118.423 , 120.0 , 4.844 , 0.0 , 144.056 , -33.154
255 , 288 , 372 , 278 , 117.427 , 120.0 , 4.885 , 0.0 , 144.071 , -35.147
255 , 289 , 372 , 277 , 117.614 , 120.0 , 5.856 , 0.0 , 144.089 , -34.772
256 , 289 , 372 , 276 , 116.726 , 120.0 , 6.394 , 0.0 , 144.104 , -36.548
256 , 289 , 371 , 276 , 115.732 , 120.0 , 6.45 , 0.0 , 144.123 , -38.535
256 , 290 , 372 , 275 , 116.966 , 120.0 , 7.368 , 0.0 , 144.138 , -36.068
257 , 291 , 371 , 275 , 115.117 , 120.0 , 7.989 , 0.0 , 144.173 , -39.765
256 , 291 , 371 , 274 , 116.25 , 120.0 , 8.409 , 0.0 , 144.188 , -37.501
257 , 292 , 372 , 273 , 116.559 , 120.0 , 9.382 , 0.0 , 144.204 , -36.882
256 , 292 , 372 , 273 , 117.546 , 120.0 , 9.302 , 0.0 , 144.221 , -34.909
256 , 292 , 373 , 273 , 118.533 , 120.0 , 9.224 , 0.0 , 144.239 , -32.935
257 , 292 , 373 , 273 , 117.546 , 120.0 , 9.302 , 0.0 , 144.272 , -34.909
257 , 292 , 372 , 273 , 116.559 , 120.0 , 9.382 , 0.0 , 144.289 , -36.882
257 , 293 , 372 , 272 , 116.902 , 120.0 , 10.349 , 0.0 , 144.322 , -36.197
256 , 293 , 372 , 272 , 117.886 , 120.0 , 10.261 , 0.0 , 144.339 , -34.229
256 , 294 , 373 , 272 , 119.05 , 120.0 , 10.649 , 0.0 , 144.455 , -31.899
256 , 294 , 373 , 271 , 119.239 , 120.0 , 11.121 , 0.0 , 144.472 , -31.521
256 , 293 , 373 , 271 , 119.05 , 120.0 , 10.649 , 0.0 , 144.487 , -31.899
256 , 293 , 373 , 272 , 118.87 , 120.0 , 10.176 , 0.0 , 144.506 , -32.261
256 , 293 , 373 , 273 , 118.697 , 120.0 , 9.7 , 0.0 , 144.52 , -32.606
256 , 294 , 373 , 273 , 118.87 , 120.0 , 10.176 , 0.0 , 144.537 , -32.261
255 , 294 , 373 , 273 , 119.854 , 120.0 , 10.091 , 0.0 , 144.553 , -30.292
254 , 294 , 373 , 273 , 120.839 , 120.0 , 10.008 , 0.0 , 144.636 , -28.323
254 , 293 , 374 , 272 , 121.824 , 120.0 , 9.926 , 0.0 , 144.67 , -26.353
254 , 293 , 374 , 273 , 121.655 , 120.0 , 9.462 , 0.0 , 144.691 , -26.689
253 , 293 , 374 , 273 , 122.642 , 120.0 , 9.386 , 0.0 , 144.703 , -24.716
253 , 293 , 375 , 273 , 123.628 , 120.0 , 9.31 , 0.0 , 144.736 , -22.743
253 , 292 , 374 , 273 , 122.483 , 120.0 , 8.924 , 0.0 , 144.754 , -25.035
254 , 292 , 374 , 273 , 121.495 , 120.0 , 8.997 , 0.0 , 144.803 , -27.01
253 , 292 , 374 , 272 , 122.642 , 120.0 , 9.386 , 0.0 , 144.819 , -24.716
253 , 292 , 374 , 273 , 122.483 , 120.0 , 8.924 , 0.0 , 144.836 , -25.035
253 , 291 , 374 , 273 , 122.332 , 120.0 , 8.461 , 0.0 , 144.852 , -25.337
254 , 291 , 374 , 273 , 121.342 , 120.0 , 8.531 , 0.0 , 144.87 , -27.315
253 , 291 , 375 , 273 , 123.321 , 120.0 , 8.393 , 0.0 , 144.887 , -23.359
254 , 290 , 375 , 273 , 122.188 , 120.0 , 7.997 , 0.0 , 144.937 , -25.623
254 , 290 , 375 , 274 , 122.053 , 120.0 , 7.533 , 0.0 , 144.97 , -25.893
253 , 290 , 375 , 274 , 123.045 , 120.0 , 7.472 , 0.0 , 145.018 , -23.911
254 , 289 , 375 , 274 , 121.926 , 120.0 , 7.067 , 0.0 , 145.035 , -26.148
254 , 290 , 375 , 274 , 122.053 , 120.0 , 7.533 , 0.0 , 145.052 , -25.893
254 , 289 , 375 , 274 , 121.926 , 120.0 , 7.067 , 0.0 , 145.068 , -26.148
254 , 289 , 375 , 275 , 121.807 , 120.0 , 6.6 , 0.0 , 145.102 , -26.386
254 , 288 , 375 , 275 , 121.696 , 120.0 , 6.132 , 0.0 , 145.187 , -26.607
253 , 288 , 375 , 275 , 122.691 , 120.0 , 6.082 , 0.0 , 145.22 , -24.619
253 , 288 , 375 , 276 , 122.589 , 120.0 , 5.618 , 0.0 , 145.235 , -24.823
254 , 287 , 375 , 276 , 121.499 , 120.0 , 5.194 , 0.0 , 145.251 , -27.002
254 , 287 , 376 , 276 , 122.495 , 120.0 , 5.152 , 0.0 , 145.301 , -25.01
253 , 287 , 376 , 276 , 123.491 , 120.0 , 5.11 , 0.0 , 145.336 , -23.018
254 , 287 , 376 , 277 , 122.409 , 120.0 , 4.686 , 0.0 , 145.351 , -25.182
254 , 286 , 376 , 277 , 122.332 , 120.0 , 4.219 , 0.0 , 145.385 , -25.337
254 , 286 , 376 , 278 , 122.262 , 120.0 , 3.752 , 0.0 , 145.401 , -25.476
253 , 286 , 376 , 278 , 123.26 , 120.0 , 3.721 , 0.0 , 145.441 , -23.48
254 , 286 , 376 , 279 , 122.201 , 120.0 , 3.284 , 0.0 , 145.451 , -25.599
254 , 286 , 375 , 279 , 121.202 , 120.0 , 3.311 , 0.0 , 145.468 , -27.595
254 , 285 , 375 , 279 , 121.149 , 120.0 , 2.839 , 0.0 , 145.484 , 27.703
254 , 285 , 375 , 280 , 121.103 , 120.0 , 2.366 , 0.0 , 145.517 , 27.793
253 , 285 , 374 , 282 , 121.037 , 120.0 , 1.42 , 0.0 , 145.535 , 27.926
253 , 284 , 373 , 282 , 120.017 , 120.0 , 0.955 , 0.0 , 145.552 , 29.967
253 , 284 , 374 , 282 , 121.017 , 120.0 , 0.947 , 0.0 , 145.572 , 27.967
253 , 283 , 372 , 282 , 119.004 , 120.0 , 0.481 , 0.0 , 145.589 , 31.992
253 , 282 , 372 , 282 , 119.0 , 120.0 , 0.0 , 0.0 , 145.618 , 32.0
253 , 282 , 371 , 283 , 118.004 , 120.0 , -0.486 , 0.0 , 145.634 , 33.992
253 , 281 , 371 , 283 , 118.017 , 120.0 , -0.971 , 0.0 , 145.65 , 33.966
253 , 280 , 370 , 284 , 117.068 , 120.0 , -1.958 , 0.0 , 145.701 , 35.863
254 , 280 , 371 , 284 , 117.068 , 120.0 , -1.958 , 0.0 , 145.735 , 35.863
253 , 279 , 370 , 285 , 117.154 , 120.0 , -2.936 , 0.0 , 145.751 , 35.693
254 , 279 , 370 , 284 , 116.108 , 120.0 , -2.468 , 0.0 , 145.768 , 37.785
254 , 278 , 370 , 285 , 116.211 , 120.0 , -3.453 , 0.0 , 145.785 , 37.578
255 , 278 , 369 , 285 , 114.215 , 120.0 , -3.514 , 0.0 , 145.801 , 41.571
255 , 277 , 369 , 285 , 114.28 , 120.0 , -4.014 , 0.0 , 145.816 , 41.439
255 , 277 , 369 , 286 , 114.355 , 120.0 , -4.514 , 0.0 , 145.837 , 41.291
255 , 276 , 369 , 286 , 114.438 , 120.0 , -5.013 , 0.0 , 145.853 , 41.124
254 , 276 , 369 , 286 , 115.434 , 120.0 , -4.97 , 0.0 , 145.867 , 39.132
255 , 276 , 369 , 287 , 114.529 , 120.0 , -5.511 , 0.0 , 145.901 , 40.941
254 , 275 , 368 , 287 , 114.63 , 120.0 , -6.009 , 0.0 , 145.916 , 40.74
254 , 275 , 369 , 287 , 115.624 , 120.0 , -5.957 , 0.0 , 145.934 , 38.751
254 , 275 , 370 , 287 , 116.619 , 120.0 , -5.906 , 0.0 , 145.966 , 36.762
255 , 275 , 369 , 287 , 114.63 , 120.0 , -6.009 , 0.0 , 145.983 , 40.74
254 , 274 , 369 , 287 , 115.732 , 120.0 , -6.45 , 0.0 , 146.0 , 38.535
254 , 275 , 369 , 287 , 115.624 , 120.0 , -5.957 , 0.0 , 146.016 , 38.751
254 , 274 , 370 , 288 , 116.842 , 120.0 , -6.882 , 0.0 , 146.038 , 36.316
254 , 275 , 370 , 288 , 116.726 , 120.0 , -6.394 , 0.0 , 146.05 , 36.548
254 , 274 , 370 , 288 , 116.842 , 120.0 , -6.882 , 0.0 , 146.073 , 36.316
254 , 275 , 370 , 287 , 116.619 , 120.0 , -5.906 , 0.0 , 146.082 , 36.762
255 , 274 , 370 , 287 , 115.732 , 120.0 , -6.45 , 0.0 , 146.099 , 38.535
254 , 274 , 370 , 287 , 116.726 , 120.0 , -6.394 , 0.0 , 146.117 , 36.548
254 , 273 , 370 , 287 , 116.842 , 120.0 , -6.882 , 0.0 , 146.135 , 36.316
254 , 274 , 370 , 287 , 116.726 , 120.0 , -6.394 , 0.0 , 146.149 , 36.548
254 , 274 , 370 , 288 , 116.842 , 120.0 , -6.882 , 0.0 , 146.183 , 36.316
254 , 274 , 371 , 287 , 117.72 , 120.0 , -6.34 , 0.0 , 146.2 , 34.56
254 , 275 , 370 , 287 , 116.619 , 120.0 , -5.906 , 0.0 , 146.232 , 36.762
254 , 274 , 371 , 287 , 117.72 , 120.0 , -6.34 , 0.0 , 146.249 , 34.56
254 , 274 , 370 , 287 , 116.726 , 120.0 , -6.394 , 0.0 , 146.265 , 36.548
254 , 274 , 371 , 287 , 117.72 , 120.0 , -6.34 , 0.0 , 146.284 , 34.56
254 , 275 , 372 , 287 , 118.609 , 120.0 , -5.807 , 0.0 , 146.317 , 32.783
253 , 275 , 372 , 286 , 119.507 , 120.0 , -5.281 , 0.0 , 146.333 , 30.985
253 , 275 , 373 , 285 , 120.416 , 120.0 , -4.764 , 0.0 , 146.384 , 29.168
253 , 276 , 373 , 285 , 120.337 , 120.0 , -4.289 , 0.0 , 146.416 , 29.326
252 , 276 , 373 , 285 , 121.334 , 120.0 , -4.254 , 0.0 , 146.431 , 27.332
253 , 276 , 374 , 285 , 121.334 , 120.0 , -4.254 , 0.0 , 146.448 , 27.332
253 , 277 , 374 , 284 , 121.202 , 120.0 , -3.311 , 0.0 , 146.465 , 27.595
252 , 277 , 374 , 284 , 122.201 , 120.0 , -3.284 , 0.0 , 146.482 , 25.599
253 , 277 , 374 , 284 , 121.202 , 120.0 , -3.311 , 0.0 , 146.515 , 27.595
253 , 278 , 374 , 283 , 121.103 , 120.0 , -2.366 , 0.0 , 146.531 , -27.793
252 , 278 , 374 , 283 , 122.102 , 120.0 , -2.347 , 0.0 , 146.564 , -25.795
253 , 279 , 374 , 282 , 121.037 , 120.0 , -1.42 , 0.0 , 146.599 , -27.926
252 , 279 , 374 , 282 , 122.037 , 120.0 , -1.409 , 0.0 , 146.616 , -25.926
253 , 280 , 374 , 282 , 121.017 , 120.0 , -0.947 , 0.0 , 146.632 , -27.967
252 , 280 , 374 , 281 , 122.004 , 120.0 , -0.47 , 0.0 , 146.65 , -25.992
253 , 281 , 374 , 280 , 121.004 , 120.0 , 0.474 , 0.0 , 146.681 , -27.992
253 , 281 , 374 , 279 , 121.017 , 120.0 , 0.947 , 0.0 , 146.714 , -27.967
253 , 282 , 374 , 279 , 121.037 , 120.0 , 1.42 , 0.0 , 146.732 , -27.926
253 , 282 , 374 , 278 , 121.066 , 120.0 , 1.893 , 0.0 , 146.748 , -27.868
253 , 283 , 374 , 278 , 121.103 , 120.0 , 2.366 , 0.0 , 146.764 , -27.793
253 , 284 , 374 , 278 , 121.149 , 120.0 , 2.839 , 0.0 , 146.78 , -27.703
253 , 285 , 374 , 277 , 121.264 , 120.0 , 3.783 , 0.0 , 146.831 , -27.472
253 , 286 , 373 , 277 , 120.337 , 120.0 , 4.289 , 0.0 , 146.85 , -29.326
254 , 286 , 373 , 276 , 119.419 , 120.0 , 4.803 , 0.0 , 146.882 , -31.161
254 , 287 , 373 , 276 , 119.507 , 120.0 , 5.281 , 0.0 , 146.898 , -30.985
253 , 287 , 372 , 276 , 119.507 , 120.0 , 5.281 , 0.0 , 146.915 , -30.985
254 , 288 , 373 , 275 , 119.708 , 120.0 , 6.234 , 0.0 , 146.932 , -30.584
254 , 287 , 372 , 275 , 118.609 , 120.0 , 5.807 , 0.0 , 146.947 , -32.783
254 , 288 , 373 , 274 , 119.821 , 120.0 , 6.71 , 0.0 , 146.963 , -30.359
255 , 289 , 372 , 274 , 117.958 , 120.0 , 7.306 , 0.0 , 146.997 , -34.085
254 , 289 , 372 , 274 , 118.95 , 120.0 , 7.245 , 0.0 , 147.016 , -32.101
255 , 289 , 372 , 274 , 117.958 , 120.0 , 7.306 , 0.0 , 147.046 , -34.085
255 , 290 , 372 , 274 , 118.089 , 120.0 , 7.787 , 0.0 , 147.063 , -33.822
254 , 290 , 372 , 273 , 119.218 , 120.0 , 8.198 , 0.0 , 147.08 , -31.563
255 , 290 , 373 , 273 , 119.218 , 120.0 , 8.198 , 0.0 , 147.115 , -31.563
255 , 290 , 372 , 273 , 118.229 , 120.0 , 8.267 , 0.0 , 147.131 , -33.543
255 , 291 , 372 , 273 , 118.377 , 120.0 , 8.746 , 0.0 , 147.196 , -33.247
254 , 291 , 372 , 273 , 119.365 , 120.0 , 8.673 , 0.0 , 147.231 , -31.27
254 , 291 , 373 , 273 , 120.354 , 120.0 , 8.601 , 0.0 , 147.28 , -29.293
254 , 290 , 373 , 273 , 120.208 , 120.0 , 8.13 , 0.0 , 147.313 , -29.584
254 , 291 , 373 , 273 , 120.354 , 120.0 , 8.601 , 0.0 , 147.329 , -29.293
254 , 290 , 373 , 273 , 120.208 , 120.0 , 8.13 , 0.0 , 147.346 , -29.584
254 , 291 , 373 , 273 , 120.354 , 120.0 , 8.601 , 0.0 , 147.413 , -29.293
253 , 290 , 373 , 273 , 121.198 , 120.0 , 8.063 , 0.0 , 147.43 , -27.604
254 , 290 , 374 , 273 , 121.198 , 120.0 , 8.063 , 0.0 , 147.447 , -27.604
254 , 290 , 374 , 274 , 121.062 , 120.0 , 7.595 , 0.0 , 147.481 , -27.876
253 , 289 , 374 , 274 , 121.926 , 120.0 , 7.067 , 0.0 , 147.512 , -26.148
254 , 290 , 374 , 275 , 120.934 , 120.0 , 7.125 , 0.0 , 147.545 , -28.132
253 , 289 , 374 , 275 , 121.807 , 120.0 , 6.6 , 0.0 , 147.564 , -26.386
253 , 288 , 374 , 275 , 121.696 , 120.0 , 6.132 , 0.0 , 147.584 , -26.607
253 , 289 , 374 , 275 , 121.807 , 120.0 , 6.6 , 0.0 , 147.595 , -26.386
253 , 288 , 374 , 275 , 121.696 , 120.0 , 6.132 , 0.0 , 147.612 , -26.607
252 , 288 , 374 , 276 , 122.589 , 120.0 , 5.618 , 0.0 , 147.63 , -24.823
252 , 288 , 374 , 275 , 122.691 , 120.0 , 6.082 , 0.0 , 147.645 , -24.619
252 , 288 , 374 , 276 , 122.589 , 120.0 , 5.618 , 0.0 , 147.664 , -24.823
252 , 287 , 374 , 277 , 122.409 , 120.0 , 4.686 , 0.0 , 147.696 , -25.182
252 , 287 , 374 , 276 , 122.495 , 120.0 , 5.152 , 0.0 , 147.712 , -25.01
252 , 287 , 373 , 277 , 121.413 , 120.0 , 4.724 , 0.0 , 147.745 , -27.175
253 , 287 , 374 , 277 , 121.413 , 120.0 , 4.724 , 0.0 , 147.764 , -27.175
252 , 287 , 373 , 277 , 121.413 , 120.0 , 4.724 , 0.0 , 147.78 , -27.175
253 , 286 , 374 , 277 , 121.334 , 120.0 , 4.254 , 0.0 , 147.796 , -27.332
253 , 286 , 373 , 277 , 120.337 , 120.0 , 4.289 , 0.0 , 147.828 , -29.326
253 , 286 , 373 , 278 , 120.266 , 120.0 , 3.814 , 0.0 , 147.844 , -29.467
253 , 285 , 373 , 278 , 120.204 , 120.0 , 3.338 , 0.0 , 147.862 , -29.592
253 , 285 , 374 , 278 , 121.202 , 120.0 , 3.311 , 0.0 , 147.896 , -27.595
252 , 285 , 374 , 279 , 122.147 , 120.0 , 2.816 , 0.0 , 147.912 , 25.705
252 , 285 , 373 , 279 , 121.149 , 120.0 , 2.839 , 0.0 , 147.932 , 27.703
253 , 285 , 373 , 279 , 120.15 , 120.0 , 2.862 , 0.0 , 147.945 , 29.7
253 , 284 , 373 , 279 , 120.104 , 120.0 , 2.386 , 0.0 , 147.966 , 29.792
253 , 284 , 372 , 280 , 119.067 , 120.0 , 1.925 , 0.0 , 148.014 , 31.866
253 , 283 , 372 , 280 , 119.038 , 120.0 , 1.444 , 0.0 , 148.055 , 31.924
253 , 283 , 371 , 281 , 118.017 , 120.0 , 0.971 , 0.0 , 148.06 , 33.966
254 , 283 , 371 , 281 , 117.017 , 120.0 , 0.979 , 0.0 , 148.095 , 35.966
254 , 282 , 371 , 281 , 117.004 , 120.0 , 0.49 , 0.0 , 148.111 , 35.991
254 , 282 , 370 , 282 , 116.0 , 120.0 , 0.0 , 0.0 , 148.143 , 38.0
254 , 281 , 370 , 282 , 116.004 , 120.0 , -0.494 , 0.0 , 148.161 , 37.991
255 , 281 , 370 , 282 , 115.004 , 120.0 , -0.498 , 0.0 , 148.178 , 39.991
255 , 280 , 370 , 283 , 115.039 , 120.0 , -1.494 , 0.0 , 148.195 , 39.922
255 , 279 , 370 , 284 , 115.109 , 120.0 , -2.49 , 0.0 , 148.227 , 39.783
255 , 279 , 369 , 284 , 114.11 , 120.0 , -2.511 , 0.0 , 148.245 , 41.781
256 , 279 , 369 , 285 , 113.159 , 120.0 , -3.039 , 0.0 , 148.26 , 43.682
255 , 278 , 369 , 285 , 114.215 , 120.0 , -3.514 , 0.0 , 148.279 , 41.571
255 , 277 , 369 , 286 , 114.355 , 120.0 , -4.514 , 0.0 , 148.31 , 41.291
255 , 277 , 370 , 286 , 115.352 , 120.0 , -4.475 , 0.0 , 148.343 , 39.297
255 , 276 , 369 , 287 , 114.529 , 120.0 , -5.511 , 0.0 , 148.361 , 40.941
256 , 276 , 370 , 287 , 114.529 , 120.0 , -5.511 , 0.0 , 148.376 , 40.941
255 , 276 , 370 , 287 , 115.525 , 120.0 , -5.464 , 0.0 , 148.393 , 38.95
255 , 276 , 371 , 287 , 116.52 , 120.0 , -5.417 , 0.0 , 148.427 , 36.959
254 , 276 , 371 , 286 , 117.427 , 120.0 , -4.885 , 0.0 , 148.46 , 35.147
254 , 276 , 370 , 286 , 116.43 , 120.0 , -4.927 , 0.0 , 148.48 , 37.14
254 , 275 , 370 , 286 , 116.52 , 120.0 , -5.417 , 0.0 , 148.494 , 36.959
253 , 276 , 369 , 286 , 116.43 , 120.0 , -4.927 , 0.0 , 148.509 , 37.14
253 , 276 , 370 , 286 , 117.427 , 120.0 , -4.885 , 0.0 , 148.544 , 35.147
253 , 277 , 371 , 286 , 118.343 , 120.0 , -4.362 , 0.0 , 148.577 , 33.315
253 , 277 , 370 , 286 , 117.346 , 120.0 , -4.399 , 0.0 , 148.593 , 35.309
253 , 277 , 371 , 285 , 118.271 , 120.0 , -3.879 , 0.0 , 148.626 , 33.458
254 , 277 , 371 , 285 , 117.273 , 120.0 , -3.912 , 0.0 , 148.642 , 35.454
253 , 277 , 371 , 285 , 118.271 , 120.0 , -3.879 , 0.0 , 148.676 , 33.458
253 , 277 , 372 , 285 , 119.269 , 120.0 , -3.846 , 0.0 , 148.692 , 31.463
253 , 277 , 371 , 285 , 118.271 , 120.0 , -3.879 , 0.0 , 148.71 , 33.458
253 , 277 , 372 , 285 , 119.269 , 120.0 , -3.846 , 0.0 , 148.748 , 31.463
253 , 278 , 372 , 284 , 119.151 , 120.0 , -2.886 , 0.0 , 148.758 , -31.698
252 , 278 , 372 , 284 , 120.15 , 120.0 , -2.862 , 0.0 , 148.775 , -29.7
252 , 278 , 373 , 284 , 121.149 , 120.0 , -2.839 , 0.0 , 148.808 , -27.703
252 , 279 , 373 , 284 , 121.103 , 120.0 , -2.366 , 0.0 , 148.828 , -27.793
252 , 279 , 373 , 283 , 121.066 , 120.0 , -1.893 , 0.0 , 148.843 , -27.868
253 , 280 , 373 , 283 , 120.037 , 120.0 , -1.432 , 0.0 , 148.876 , -29.925
252 , 280 , 373 , 283 , 121.037 , 120.0 , -1.42 , 0.0 , 148.893 , -27.926
252 , 281 , 373 , 282 , 121.004 , 120.0 , -0.474 , 0.0 , 148.926 , -27.992
253 , 282 , 374 , 282 , 121.0 , 120.0 , 0.0 , 0.0 , 148.958 , -28.0
252 , 282 , 374 , 281 , 122.004 , 120.0 , 0.47 , 0.0 , 148.975 , -25.992
252 , 282 , 373 , 281 , 121.004 , 120.0 , 0.474 , 0.0 , 148.991 , -27.992
253 , 283 , 373 , 281 , 120.017 , 120.0 , 0.955 , 0.0 , 149.01 , -29.967
253 , 283 , 374 , 280 , 121.037 , 120.0 , 1.42 , 0.0 , 149.024 , -27.926
253 , 283 , 373 , 280 , 120.037 , 120.0 , 1.432 , 0.0 , 149.042 , -29.925
253 , 284 , 374 , 279 , 121.103 , 120.0 , 2.366 , 0.0 , 149.058 , -27.793
254 , 284 , 374 , 280 , 120.067 , 120.0 , 1.909 , 0.0 , 149.074 , -29.867
254 , 285 , 373 , 279 , 119.151 , 120.0 , 2.886 , 0.0 , 149.092 , -31.698
254 , 285 , 373 , 278 , 119.206 , 120.0 , 3.366 , 0.0 , 149.125 , -31.589
254 , 286 , 373 , 277 , 119.34 , 120.0 , 4.325 , 0.0 , 149.159 , -31.32
255 , 287 , 373 , 277 , 118.423 , 120.0 , 4.844 , 0.0 , 149.203 , -33.154
254 , 287 , 373 , 276 , 119.507 , 120.0 , 5.281 , 0.0 , 149.21 , -30.985
255 , 287 , 373 , 276 , 118.512 , 120.0 , 5.326 , 0.0 , 149.242 , -32.977
255 , 288 , 372 , 276 , 117.614 , 120.0 , 5.856 , 0.0 , 149.257 , -34.772
255 , 288 , 372 , 275 , 117.72 , 120.0 , 6.34 , 0.0 , 149.315 , -34.56
256 , 288 , 372 , 276 , 116.619 , 120.0 , 5.906 , 0.0 , 149.34 , -36.762
255 , 288 , 372 , 275 , 117.72 , 120.0 , 6.34 , 0.0 , 149.357 , -34.56
255 , 288 , 373 , 275 , 118.714 , 120.0 , 6.287 , 0.0 , 149.375 , -32.572
256 , 289 , 372 , 275 , 116.842 , 120.0 , 6.882 , 0.0 , 149.391 , -36.316
256 , 289 , 372 , 274 , 116.966 , 120.0 , 7.368 , 0.0 , 149.409 , -36.068
255 , 288 , 372 , 274 , 117.835 , 120.0 , 6.823 , 0.0 , 149.424 , -34.331
256 , 289 , 372 , 274 , 116.966 , 120.0 , 7.368 , 0.0 , 149.476 , -36.068
255 , 289 , 372 , 274 , 117.958 , 120.0 , 7.306 , 0.0 , 149.506 , -34.085
255 , 288 , 372 , 274 , 117.835 , 120.0 , 6.823 , 0.0 , 149.54 , -34.331
255 , 289 , 372 , 274 , 117.958 , 120.0 , 7.306 , 0.0 , 149.558 , -34.085
255 , 289 , 373 , 273 , 119.08 , 120.0 , 7.722 , 0.0 , 149.574 , -31.84
254 , 288 , 373 , 274 , 119.821 , 120.0 , 6.71 , 0.0 , 149.589 , -30.359
253 , 288 , 373 , 275 , 120.702 , 120.0 , 6.183 , 0.0 , 149.64 , -28.596
253 , 287 , 373 , 275 , 120.599 , 120.0 , 5.711 , 0.0 , 149.689 , -28.803
253 , 288 , 374 , 275 , 121.696 , 120.0 , 6.132 , 0.0 , 149.706 , -26.607
252 , 287 , 374 , 275 , 122.589 , 120.0 , 5.618 , 0.0 , 149.723 , -24.823
252 , 286 , 375 , 276 , 123.406 , 120.0 , 4.648 , 0.0 , 149.756 , -23.188
252 , 287 , 375 , 276 , 123.491 , 120.0 , 5.11 , 0.0 , 149.772 , -23.018
251 , 286 , 375 , 276 , 124.403 , 120.0 , 4.611 , 0.0 , 149.789 , -21.195
251 , 286 , 375 , 277 , 124.326 , 120.0 , 4.151 , 0.0 , 149.807 , -21.348
250 , 286 , 375 , 278 , 125.256 , 120.0 , 3.662 , 0.0 , 149.843 , -19.489
250 , 285 , 374 , 278 , 124.197 , 120.0 , 3.231 , 0.0 , 149.857 , -21.605
250 , 285 , 375 , 278 , 125.196 , 120.0 , 3.205 , 0.0 , 149.889 , -19.608
