215 , 249 , 327 , 229 , 270 , 236 , 113.772 , 120 , 10.125 , 0.0 , 1.045 , -42.457
215 , 249 , 328 , 229 , 270 , 236 , 114.756 , 120 , 10.037 , 0.0 , 1.062 , -40.487
214 , 249 , 328 , 229 , 270 , 236 , 115.741 , 120 , 9.951 , 0.0 , 1.079 , -38.518
214 , 249 , 329 , 230 , 270 , 236 , 116.559 , 120 , 9.382 , 0.0 , 1.128 , -36.882
214 , 248 , 328 , 230 , 270 , 236 , 115.412 , 120 , 8.973 , 0.0 , 1.146 , -39.175
214 , 248 , 329 , 230 , 270 , 236 , 116.4 , 120 , 8.896 , 0.0 , 1.161 , -37.2
214 , 248 , 329 , 231 , 270 , 236 , 116.25 , 120 , 8.409 , 0.0 , 1.211 , -37.501
214 , 248 , 330 , 231 , 270 , 236 , 117.239 , 120 , 8.337 , 0.0 , 1.244 , -35.522
214 , 247 , 330 , 231 , 270 , 236 , 117.098 , 120 , 7.853 , 0.0 , 1.261 , -35.804
213 , 247 , 330 , 231 , 270 , 236 , 118.089 , 120 , 7.787 , 0.0 , 1.277 , -33.822
213 , 247 , 330 , 232 , 270 , 236 , 117.958 , 120 , 7.306 , 0.0 , 1.294 , -34.085
213 , 246 , 330 , 232 , 270 , 236 , 117.835 , 120 , 6.823 , 0.0 , 1.311 , -34.331
213 , 246 , 330 , 233 , 270 , 236 , 117.72 , 120 , 6.34 , 0.0 , 1.377 , -34.56
212 , 245 , 330 , 233 , 270 , 236 , 118.609 , 120 , 5.807 , 0.0 , 1.394 , -32.783
212 , 244 , 331 , 234 , 270 , 236 , 119.419 , 120 , 4.803 , 0.0 , 1.443 , -31.161
212 , 243 , 331 , 234 , 270 , 236 , 119.34 , 120 , 4.325 , 0.0 , 1.493 , -31.32
212 , 243 , 331 , 235 , 270 , 236 , 119.269 , 120 , 3.846 , 0.0 , 1.51 , -31.463
212 , 243 , 332 , 236 , 270 , 236 , 120.204 , 120 , 3.338 , 0.0 , 1.56 , -29.592
211 , 242 , 332 , 236 , 270 , 236 , 121.149 , 120 , 2.839 , 0.0 , 1.578 , 27.703
211 , 242 , 332 , 237 , 270 , 236 , 121.103 , 120 , 2.366 , 0.0 , 1.611 , 27.793
211 , 241 , 332 , 237 , 270 , 236 , 121.066 , 120 , 1.893 , 0.0 , 1.643 , 27.868
211 , 240 , 332 , 238 , 270 , 236 , 121.017 , 120 , 0.947 , 0.0 , 1.676 , 27.967
212 , 240 , 331 , 238 , 270 , 236 , 119.017 , 120 , 0.963 , 0.0 , 1.694 , 31.966
212 , 239 , 332 , 239 , 270 , 236 , 120.0 , 120 , 0.0 , 0.0 , 1.711 , 30.0
211 , 239 , 332 , 239 , 270 , 236 , 121.0 , 120 , 0.0 , 0.0 , 1.727 , 28.0
212 , 239 , 331 , 239 , 270 , 236 , 119.0 , 120 , 0.0 , 0.0 , 1.743 , 32.0
212 , 238 , 331 , 240 , 270 , 236 , 119.017 , 120 , -0.963 , 0.0 , 1.759 , 31.966
212 , 237 , 331 , 239 , 270 , 236 , 119.017 , 120 , -0.963 , 0.0 , 1.776 , 31.966
212 , 237 , 331 , 240 , 270 , 236 , 119.038 , 120 , -1.444 , 0.0 , 1.793 , 31.924
212 , 237 , 331 , 241 , 270 , 236 , 119.067 , 120 , -1.925 , 0.0 , 1.81 , 31.866
212 , 236 , 331 , 241 , 270 , 236 , 119.105 , 120 , -2.406 , 0.0 , 1.827 , 31.79
212 , 236 , 330 , 241 , 270 , 236 , 118.106 , 120 , -2.426 , 0.0 , 1.859 , 33.788
212 , 235 , 330 , 241 , 270 , 236 , 118.152 , 120 , -2.911 , 0.0 , 1.875 , 33.695
212 , 235 , 330 , 242 , 270 , 236 , 118.207 , 120 , -3.395 , 0.0 , 1.892 , 33.585
212 , 234 , 330 , 241 , 270 , 236 , 118.207 , 120 , -3.395 , 0.0 , 1.909 , 33.585
212 , 234 , 330 , 242 , 270 , 236 , 118.271 , 120 , -3.879 , 0.0 , 1.925 , 33.458
213 , 234 , 330 , 242 , 270 , 236 , 117.273 , 120 , -3.912 , 0.0 , 1.959 , 35.454
212 , 233 , 330 , 242 , 270 , 236 , 118.343 , 120 , -4.362 , 0.0 , 1.976 , 33.315
213 , 233 , 330 , 242 , 270 , 236 , 117.346 , 120 , -4.399 , 0.0 , 1.993 , 35.309
212 , 233 , 329 , 243 , 270 , 236 , 117.427 , 120 , -4.885 , 0.0 , 2.008 , 35.147
213 , 233 , 329 , 243 , 270 , 236 , 116.43 , 120 , -4.927 , 0.0 , 2.025 , 37.14
213 , 232 , 329 , 243 , 270 , 236 , 116.52 , 120 , -5.417 , 0.0 , 2.043 , 36.959
213 , 232 , 329 , 244 , 270 , 236 , 116.619 , 120 , -5.906 , 0.0 , 2.092 , 36.762
213 , 232 , 329 , 243 , 270 , 236 , 116.52 , 120 , -5.417 , 0.0 , 2.143 , 36.959
213 , 232 , 329 , 244 , 270 , 236 , 116.619 , 120 , -5.906 , 0.0 , 2.158 , 36.762
212 , 231 , 329 , 243 , 270 , 236 , 117.614 , 120 , -5.856 , 0.0 , 2.175 , 34.772
211 , 231 , 329 , 243 , 270 , 236 , 118.609 , 120 , -5.807 , 0.0 , 2.193 , 32.783
210 , 231 , 329 , 244 , 270 , 236 , 119.708 , 120 , -6.234 , 0.0 , 2.226 , 30.584
211 , 232 , 329 , 243 , 270 , 236 , 118.512 , 120 , -5.326 , 0.0 , 2.242 , 32.977
211 , 232 , 329 , 244 , 270 , 236 , 118.609 , 120 , -5.807 , 0.0 , 2.259 , 32.783
210 , 232 , 329 , 243 , 270 , 236 , 119.507 , 120 , -5.281 , 0.0 , 2.274 , 30.985
209 , 233 , 329 , 244 , 270 , 236 , 120.503 , 120 , -5.237 , 0.0 , 2.292 , 28.994
209 , 234 , 329 , 244 , 270 , 236 , 120.416 , 120 , -4.764 , 0.0 , 2.31 , 29.168
209 , 234 , 329 , 243 , 270 , 236 , 120.337 , 120 , -4.289 , 0.0 , 2.342 , 29.326
210 , 235 , 329 , 243 , 270 , 236 , 119.269 , 120 , -3.846 , 0.0 , 2.359 , 31.463
210 , 234 , 329 , 242 , 270 , 236 , 119.269 , 120 , -3.846 , 0.0 , 2.408 , 31.463
210 , 235 , 329 , 242 , 270 , 236 , 119.206 , 120 , -3.366 , 0.0 , 2.426 , 31.589
210 , 234 , 329 , 242 , 270 , 236 , 119.269 , 120 , -3.846 , 0.0 , 2.441 , 31.463
210 , 235 , 329 , 242 , 270 , 236 , 119.206 , 120 , -3.366 , 0.0 , 2.474 , 31.589
211 , 235 , 329 , 242 , 270 , 236 , 118.207 , 120 , -3.395 , 0.0 , 2.509 , 33.585
211 , 235 , 328 , 241 , 270 , 236 , 117.154 , 120 , -2.936 , 0.0 , 2.574 , -35.693
211 , 235 , 329 , 241 , 270 , 236 , 118.152 , 120 , -2.911 , 0.0 , 2.592 , -33.695
211 , 235 , 329 , 240 , 270 , 236 , 118.106 , 120 , -2.426 , 0.0 , 2.624 , -33.788
211 , 235 , 329 , 241 , 270 , 236 , 118.152 , 120 , -2.911 , 0.0 , 2.641 , -33.695
211 , 236 , 329 , 240 , 270 , 236 , 118.068 , 120 , -1.941 , 0.0 , 2.659 , -33.864
211 , 236 , 329 , 239 , 270 , 236 , 118.038 , 120 , -1.456 , 0.0 , 2.708 , -33.924
211 , 237 , 329 , 239 , 270 , 236 , 118.017 , 120 , -0.971 , 0.0 , 2.725 , -33.966
211 , 237 , 328 , 239 , 270 , 236 , 117.017 , 120 , -0.979 , 0.0 , 2.758 , -35.966
211 , 238 , 328 , 239 , 270 , 236 , 117.004 , 120 , -0.49 , 0.0 , 2.774 , -35.991
211 , 238 , 328 , 238 , 270 , 236 , 117.0 , 120 , 0.0 , 0.0 , 2.792 , -36.0
212 , 239 , 328 , 238 , 270 , 236 , 116.004 , 120 , 0.494 , 0.0 , 2.823 , -37.991
212 , 239 , 328 , 237 , 270 , 236 , 116.017 , 120 , 0.988 , 0.0 , 2.859 , -37.966
212 , 239 , 328 , 238 , 270 , 236 , 116.004 , 120 , 0.494 , 0.0 , 2.873 , -37.991
212 , 240 , 328 , 237 , 270 , 236 , 116.039 , 120 , 1.481 , 0.0 , 2.895 , -37.922
213 , 241 , 328 , 237 , 270 , 236 , 115.07 , 120 , 1.992 , 0.0 , 2.941 , -39.861
213 , 241 , 327 , 236 , 270 , 236 , 114.11 , 120 , 2.511 , 0.0 , 2.959 , -41.781
213 , 242 , 327 , 236 , 270 , 236 , 114.158 , 120 , 3.013 , 0.0 , 3.023 , -41.684
213 , 242 , 328 , 236 , 270 , 236 , 115.156 , 120 , 2.987 , 0.0 , 3.107 , 39.687
213 , 242 , 327 , 236 , 270 , 236 , 114.158 , 120 , 3.013 , 0.0 , 3.123 , -41.684
213 , 242 , 328 , 236 , 270 , 236 , 115.156 , 120 , 2.987 , 0.0 , 3.14 , 39.687
213 , 242 , 327 , 236 , 270 , 236 , 114.158 , 120 , 3.013 , 0.0 , 3.172 , -41.684
213 , 242 , 327 , 237 , 270 , 236 , 114.11 , 120 , 2.511 , 0.0 , 3.189 , 41.781
213 , 241 , 327 , 236 , 270 , 236 , 114.11 , 120 , 2.511 , 0.0 , 3.205 , 41.781
214 , 242 , 327 , 237 , 270 , 236 , 113.111 , 120 , 2.534 , 0.0 , 3.223 , 43.779
213 , 241 , 327 , 237 , 270 , 236 , 114.07 , 120 , 2.01 , 0.0 , 3.239 , 41.86
214 , 240 , 327 , 237 , 270 , 236 , 113.04 , 120 , 1.521 , 0.0 , 3.273 , 43.92
214 , 239 , 327 , 237 , 270 , 236 , 113.018 , 120 , 1.014 , 0.0 , 3.323 , 43.965
214 , 239 , 327 , 238 , 270 , 236 , 113.004 , 120 , 0.507 , 0.0 , 3.343 , 43.991
214 , 239 , 327 , 237 , 270 , 236 , 113.018 , 120 , 1.014 , 0.0 , 3.355 , 43.965
214 , 238 , 327 , 238 , 270 , 236 , 113.0 , 120 , 0.0 , 0.0 , 3.371 , 44.0
215 , 238 , 327 , 238 , 270 , 236 , 112.0 , 120 , 0.0 , 0.0 , 3.406 , 46.0
214 , 238 , 327 , 238 , 270 , 236 , 113.0 , 120 , 0.0 , 0.0 , 3.423 , 44.0
214 , 237 , 327 , 239 , 270 , 236 , 113.018 , 120 , -1.014 , 0.0 , 3.442 , 43.965
214 , 237 , 327 , 238 , 270 , 236 , 113.004 , 120 , -0.507 , 0.0 , 3.455 , 43.991
214 , 237 , 327 , 239 , 270 , 236 , 113.018 , 120 , -1.014 , 0.0 , 3.471 , 43.965
214 , 236 , 327 , 239 , 270 , 236 , 113.04 , 120 , -1.521 , 0.0 , 3.488 , 43.92
214 , 236 , 327 , 238 , 270 , 236 , 113.018 , 120 , -1.014 , 0.0 , 3.572 , 43.965
214 , 236 , 327 , 239 , 270 , 236 , 113.04 , 120 , -1.521 , 0.0 , 3.589 , 43.92
213 , 236 , 327 , 238 , 270 , 236 , 114.018 , 120 , -1.005 , 0.0 , 3.606 , 41.965
213 , 236 , 328 , 239 , 270 , 236 , 115.039 , 120 , -1.494 , 0.0 , 3.622 , 39.922
213 , 236 , 328 , 238 , 270 , 236 , 115.017 , 120 , -0.996 , 0.0 , 3.637 , 39.965
213 , 237 , 328 , 238 , 270 , 236 , 115.004 , 120 , -0.498 , 0.0 , 3.672 , 39.991
213 , 237 , 328 , 237 , 270 , 236 , 115.0 , 120 , 0.0 , 0.0 , 3.704 , 40.0
213 , 237 , 329 , 237 , 270 , 236 , 116.0 , 120 , 0.0 , 0.0 , 3.721 , 38.0
213 , 238 , 329 , 237 , 270 , 236 , 116.004 , 120 , 0.494 , 0.0 , 3.74 , 37.991
212 , 238 , 329 , 236 , 270 , 236 , 117.017 , 120 , 0.979 , 0.0 , 3.771 , 35.966
212 , 239 , 329 , 236 , 270 , 236 , 117.038 , 120 , 1.469 , 0.0 , 3.82 , 35.923
212 , 239 , 329 , 235 , 270 , 236 , 117.068 , 120 , 1.958 , 0.0 , 3.838 , 35.863
213 , 240 , 329 , 235 , 270 , 236 , 116.108 , 120 , 2.468 , 0.0 , 3.854 , 37.785
212 , 239 , 330 , 235 , 270 , 236 , 118.068 , 120 , 1.941 , 0.0 , 3.871 , 33.864
212 , 240 , 330 , 234 , 270 , 236 , 118.152 , 120 , 2.911 , 0.0 , 3.887 , 33.695
212 , 240 , 329 , 234 , 270 , 236 , 117.154 , 120 , 2.936 , 0.0 , 3.903 , 35.693
213 , 241 , 330 , 234 , 270 , 236 , 117.209 , 120 , 3.424 , 0.0 , 3.92 , -35.582
213 , 241 , 330 , 233 , 270 , 236 , 117.273 , 120 , 3.912 , 0.0 , 3.959 , -35.454
212 , 241 , 330 , 233 , 270 , 236 , 118.271 , 120 , 3.879 , 0.0 , 3.975 , -33.458
213 , 242 , 330 , 232 , 270 , 236 , 117.427 , 120 , 4.885 , 0.0 , 3.987 , -35.147
212 , 241 , 330 , 232 , 270 , 236 , 118.343 , 120 , 4.362 , 0.0 , 4.003 , -33.315
212 , 242 , 330 , 232 , 270 , 236 , 118.423 , 120 , 4.844 , 0.0 , 4.022 , -33.154
212 , 243 , 330 , 231 , 270 , 236 , 118.609 , 120 , 5.807 , 0.0 , 4.055 , -32.783
213 , 244 , 329 , 231 , 270 , 236 , 116.726 , 120 , 6.394 , 0.0 , 4.087 , -36.548
213 , 244 , 329 , 230 , 270 , 236 , 116.842 , 120 , 6.882 , 0.0 , 4.104 , -36.316
213 , 245 , 329 , 230 , 270 , 236 , 116.966 , 120 , 7.368 , 0.0 , 4.121 , -36.068
213 , 246 , 329 , 229 , 270 , 236 , 117.239 , 120 , 8.337 , 0.0 , 4.153 , -35.522
213 , 247 , 329 , 229 , 270 , 236 , 117.388 , 120 , 8.82 , 0.0 , 4.204 , -35.224
213 , 247 , 328 , 228 , 270 , 236 , 116.559 , 120 , 9.382 , 0.0 , 4.223 , -36.882
214 , 248 , 328 , 228 , 270 , 236 , 115.741 , 120 , 9.951 , 0.0 , 4.239 , -38.518
213 , 248 , 328 , 228 , 270 , 236 , 116.726 , 120 , 9.866 , 0.0 , 4.253 , -36.548
214 , 249 , 328 , 228 , 270 , 236 , 115.918 , 120 , 10.437 , 0.0 , 4.302 , -38.164
213 , 249 , 328 , 227 , 270 , 236 , 117.085 , 120 , 10.83 , 0.0 , 4.32 , -35.829
214 , 249 , 328 , 228 , 270 , 236 , 115.918 , 120 , 10.437 , 0.0 , 4.352 , -38.164
214 , 250 , 328 , 227 , 270 , 236 , 116.297 , 120 , 11.407 , 0.0 , 4.371 , -37.406
213 , 250 , 328 , 227 , 270 , 236 , 117.277 , 120 , 11.31 , 0.0 , 4.419 , -35.445
213 , 250 , 329 , 228 , 270 , 236 , 118.068 , 120 , 10.739 , 0.0 , 4.461 , -33.864
213 , 250 , 328 , 227 , 270 , 236 , 117.277 , 120 , 11.31 , 0.0 , 4.473 , -35.445
214 , 251 , 329 , 227 , 270 , 236 , 117.478 , 120 , 11.788 , 0.0 , 4.519 , -35.045
213 , 250 , 329 , 227 , 270 , 236 , 118.258 , 120 , 11.215 , 0.0 , 4.535 , -33.484
213 , 251 , 328 , 227 , 270 , 236 , 117.478 , 120 , 11.788 , 0.0 , 4.574 , -35.045
213 , 250 , 329 , 227 , 270 , 236 , 118.258 , 120 , 11.215 , 0.0 , 4.586 , -33.484
213 , 251 , 329 , 228 , 270 , 236 , 118.258 , 120 , 11.215 , 0.0 , 4.603 , -33.484
212 , 251 , 329 , 227 , 270 , 236 , 119.436 , 120 , 11.592 , 0.0 , 4.619 , -31.128
212 , 250 , 329 , 228 , 270 , 236 , 119.05 , 120 , 10.649 , 0.0 , 4.652 , -31.899
212 , 250 , 330 , 228 , 270 , 236 , 120.033 , 120 , 10.561 , 0.0 , 4.703 , -29.933
212 , 249 , 330 , 229 , 270 , 236 , 119.683 , 120 , 9.62 , 0.0 , 4.769 , -30.634
212 , 249 , 329 , 229 , 270 , 236 , 118.697 , 120 , 9.7 , 0.0 , 4.803 , -32.606
212 , 249 , 330 , 229 , 270 , 236 , 119.683 , 120 , 9.62 , 0.0 , 4.819 , -30.634
212 , 249 , 329 , 230 , 270 , 236 , 118.533 , 120 , 9.224 , 0.0 , 4.851 , -32.935
213 , 249 , 330 , 230 , 270 , 236 , 118.533 , 120 , 9.224 , 0.0 , 4.884 , -32.935
212 , 249 , 330 , 231 , 270 , 236 , 119.365 , 120 , 8.673 , 0.0 , 4.902 , -31.27
212 , 248 , 330 , 231 , 270 , 236 , 119.218 , 120 , 8.198 , 0.0 , 4.919 , -31.563
213 , 248 , 330 , 231 , 270 , 236 , 118.229 , 120 , 8.267 , 0.0 , 4.938 , -33.543
212 , 248 , 330 , 231 , 270 , 236 , 119.218 , 120 , 8.198 , 0.0 , 4.95 , -31.563
213 , 248 , 330 , 231 , 270 , 236 , 118.229 , 120 , 8.267 , 0.0 , 4.984 , -33.543
213 , 248 , 330 , 232 , 270 , 236 , 118.089 , 120 , 7.787 , 0.0 , 5.002 , -33.822
213 , 247 , 330 , 232 , 270 , 236 , 117.958 , 120 , 7.306 , 0.0 , 5.068 , -34.085
213 , 247 , 331 , 232 , 270 , 236 , 118.95 , 120 , 7.245 , 0.0 , 5.105 , -32.101
213 , 246 , 331 , 233 , 270 , 236 , 118.714 , 120 , 6.287 , 0.0 , 5.136 , -32.572
213 , 247 , 331 , 233 , 270 , 236 , 118.828 , 120 , 6.766 , 0.0 , 5.151 , -32.345
212 , 246 , 331 , 234 , 270 , 236 , 119.604 , 120 , 5.758 , 0.0 , 5.172 , -30.793
211 , 246 , 331 , 234 , 270 , 236 , 120.599 , 120 , 5.711 , 0.0 , 5.186 , -28.803
212 , 246 , 331 , 234 , 270 , 236 , 119.604 , 120 , 5.758 , 0.0 , 5.201 , -30.793
211 , 245 , 332 , 234 , 270 , 236 , 121.499 , 120 , 5.194 , 0.0 , 5.22 , -27.002
212 , 245 , 331 , 234 , 270 , 236 , 119.507 , 120 , 5.281 , 0.0 , 5.236 , -30.985
211 , 244 , 331 , 235 , 270 , 236 , 120.337 , 120 , 4.289 , 0.0 , 5.251 , -29.326
212 , 244 , 331 , 235 , 270 , 236 , 119.34 , 120 , 4.325 , 0.0 , 5.268 , -31.32
212 , 243 , 331 , 236 , 270 , 236 , 119.206 , 120 , 3.366 , 0.0 , 5.3 , -31.589
212 , 243 , 332 , 236 , 270 , 236 , 120.204 , 120 , 3.338 , 0.0 , 5.316 , -29.592
212 , 242 , 332 , 236 , 270 , 236 , 120.15 , 120 , 2.862 , 0.0 , 5.349 , 29.7
212 , 241 , 332 , 237 , 270 , 236 , 120.067 , 120 , 1.909 , 0.0 , 5.368 , 29.867
212 , 241 , 333 , 237 , 270 , 236 , 121.066 , 120 , 1.893 , 0.0 , 5.399 , 27.868
212 , 240 , 332 , 238 , 270 , 236 , 120.017 , 120 , 0.955 , 0.0 , 5.417 , 29.967
212 , 239 , 332 , 238 , 270 , 236 , 120.004 , 120 , 0.477 , 0.0 , 5.45 , 29.992
212 , 240 , 332 , 239 , 270 , 236 , 120.004 , 120 , 0.477 , 0.0 , 5.467 , 29.992
211 , 239 , 332 , 239 , 270 , 236 , 121.0 , 120 , 0.0 , 0.0 , 5.484 , 28.0
211 , 238 , 332 , 239 , 270 , 236 , 121.004 , 120 , -0.474 , 0.0 , 5.532 , 27.992
212 , 238 , 332 , 240 , 270 , 236 , 120.017 , 120 , -0.955 , 0.0 , 5.551 , 29.967
211 , 237 , 332 , 240 , 270 , 236 , 121.037 , 120 , -1.42 , 0.0 , 5.565 , 27.926
211 , 236 , 331 , 240 , 270 , 236 , 120.067 , 120 , -1.909 , 0.0 , 5.582 , 29.867
212 , 236 , 332 , 241 , 270 , 236 , 120.104 , 120 , -2.386 , 0.0 , 5.599 , 29.792
211 , 236 , 331 , 241 , 270 , 236 , 120.104 , 120 , -2.386 , 0.0 , 5.615 , 29.792
211 , 235 , 331 , 242 , 270 , 236 , 120.204 , 120 , -3.338 , 0.0 , 5.632 , 29.592
212 , 234 , 331 , 241 , 270 , 236 , 119.206 , 120 , -3.366 , 0.0 , 5.651 , 31.589
212 , 234 , 332 , 242 , 270 , 236 , 120.266 , 120 , -3.814 , 0.0 , 5.683 , 29.467
212 , 234 , 331 , 242 , 270 , 236 , 119.269 , 120 , -3.846 , 0.0 , 5.698 , 31.463
212 , 234 , 331 , 243 , 270 , 236 , 119.34 , 120 , -4.325 , 0.0 , 5.715 , 31.32
212 , 234 , 331 , 242 , 270 , 236 , 119.269 , 120 , -3.846 , 0.0 , 5.732 , 31.463
212 , 233 , 331 , 242 , 270 , 236 , 119.34 , 120 , -4.325 , 0.0 , 5.75 , 31.32
211 , 233 , 331 , 243 , 270 , 236 , 120.416 , 120 , -4.764 , 0.0 , 5.783 , 29.168
212 , 233 , 331 , 243 , 270 , 236 , 119.419 , 120 , -4.803 , 0.0 , 5.8 , 31.161
212 , 233 , 330 , 244 , 270 , 236 , 118.512 , 120 , -5.326 , 0.0 , 5.816 , 32.977
211 , 233 , 330 , 244 , 270 , 236 , 119.507 , 120 , -5.281 , 0.0 , 5.831 , 30.985
212 , 233 , 330 , 244 , 270 , 236 , 118.512 , 120 , -5.326 , 0.0 , 5.848 , 32.977
213 , 233 , 330 , 244 , 270 , 236 , 117.516 , 120 , -5.371 , 0.0 , 5.904 , 34.968
212 , 233 , 330 , 245 , 270 , 236 , 118.609 , 120 , -5.807 , 0.0 , 5.916 , 32.783
213 , 233 , 330 , 244 , 270 , 236 , 117.516 , 120 , -5.371 , 0.0 , 5.932 , 34.968
213 , 232 , 330 , 244 , 270 , 236 , 117.614 , 120 , -5.856 , 0.0 , 5.948 , 34.772
213 , 232 , 330 , 243 , 270 , 236 , 117.516 , 120 , -5.371 , 0.0 , 6.08 , 34.968
213 , 232 , 330 , 244 , 270 , 236 , 117.614 , 120 , -5.856 , 0.0 , 6.097 , 34.772
213 , 232 , 329 , 244 , 270 , 236 , 116.619 , 120 , -5.906 , 0.0 , 6.114 , 36.762
213 , 233 , 330 , 244 , 270 , 236 , 117.516 , 120 , -5.371 , 0.0 , 6.131 , 34.968
213 , 232 , 330 , 244 , 270 , 236 , 117.614 , 120 , -5.856 , 0.0 , 6.148 , 34.772
213 , 233 , 330 , 244 , 270 , 236 , 117.516 , 120 , -5.371 , 0.0 , 6.169 , 34.968
212 , 232 , 330 , 244 , 270 , 236 , 118.609 , 120 , -5.807 , 0.0 , 6.182 , 32.783
213 , 233 , 330 , 243 , 270 , 236 , 117.427 , 120 , -4.885 , 0.0 , 6.197 , 35.147
213 , 233 , 329 , 243 , 270 , 236 , 116.43 , 120 , -4.927 , 0.0 , 6.249 , 37.14
213 , 233 , 330 , 243 , 270 , 236 , 117.427 , 120 , -4.885 , 0.0 , 6.281 , 35.147
213 , 233 , 330 , 242 , 270 , 236 , 117.346 , 120 , -4.399 , 0.0 , 6.331 , 35.309
214 , 234 , 330 , 241 , 270 , 236 , 116.211 , 120 , -3.453 , 0.0 , 6.363 , 37.578
213 , 234 , 330 , 241 , 270 , 236 , 117.209 , 120 , -3.424 , 0.0 , 6.38 , 35.582
